bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
Closure_174,0,3,1.0000,1.0000,1.0000,1.0000
Closure_174,0,4,1.0000,1.0000,1.0000,1.0000
Closure_174,0,5,1.0000,1.0000,1.0000,1.0000
Closure_174,0,6,1.0000,1.0000,1.0000,1.0000
Closure_174,1,2,1.0000,1.0000,1.0000,1.0000
Closure_174,1,3,1.0000,1.0000,1.0000,1.0000
Closure_174,1,4,1.0000,1.0000,1.0000,1.0000
Closure_174,1,5,1.0000,1.0000,1.0000,1.0000
Closure_174,1,6,1.0000,1.0000,1.0000,1.0000
Closure_174,2,3,1.0000,1.0000,1.0000,1.0000
Closure_174,2,4,1.0000,1.0000,1.0000,1.0000
Closure_174,2,5,1.0000,1.0000,1.0000,1.0000
Closure_174,2,6,1.0000,1.0000,1.0000,1.0000
Closure_174,3,4,1.0000,0.5185,0.0000,0.5185
Closure_174,3,5,1.0000,0.1852,0.0000,0.1852
Closure_174,3,6,1.0000,0.1852,0.0000,0.1852
Closure_174,4,5,1.0000,0.3333,0.0000,0.3333
Closure_174,4,6,1.0000,0.3333,0.0000,0.3333
Closure_174,5,6,1.0000,0.0000,0.0000,0.0000
Closure_175,0,1,1.0000,0.1786,0.0000,0.1786
Closure_175,0,2,1.0000,0.0714,0.0000,0.0714
Closure_175,0,3,1.0000,0.0714,0.0000,0.0714
Closure_175,1,2,1.0000,0.2500,0.0000,0.2500
Closure_175,1,3,1.0000,0.2500,0.0000,0.2500
Closure_175,2,3,1.0000,0.1429,0.0000,0.1429
Closure_176,0,1,1.0000,0.2941,0.0000,0.2941
Closure_176,0,2,1.0000,0.2647,0.0000,0.2647
Closure_176,1,2,1.0000,0.2647,0.0000,0.2647
Codec_1,0,1,1.0000,1.0000,1.0000,1.0000
Codec_1,0,2,1.0000,1.0000,1.0000,1.0000
Codec_1,1,2,1.0000,1.0000,1.0000,1.0000
Codec_6,0,1,1.0000,0.0000,0.0000,0.0000
Codec_6,0,2,1.0000,0.3636,0.0000,0.3636
Codec_6,1,2,1.0000,0.3636,0.0000,0.3636
Codec_8,0,1,1.0000,1.0000,1.0000,1.0000
Codec_11,0,1,1.0000,0.0870,0.0000,0.0870
Codec_11,0,2,1.0000,0.0000,0.0000,0.0000
Codec_11,0,3,1.0000,0.0000,0.0000,0.0000
Codec_11,0,4,1.0000,0.0000,0.0000,0.0000
Codec_11,0,5,1.0000,0.1304,0.0000,0.1304
Codec_11,0,6,1.0000,0.2174,0.0000,0.2174
Codec_11,1,2,1.0000,0.0870,0.0000,0.0870
Codec_11,1,3,1.0000,0.0870,0.0000,0.0870
Codec_11,1,4,1.0000,0.0870,0.0000,0.0870
Codec_11,1,5,1.0000,0.2174,0.0000,0.2174
Codec_11,1,6,1.0000,0.3043,0.0000,0.3043
Codec_11,2,3,0.7500,0.0000,0.0000,0.0000
Codec_11,2,4,0.8000,0.0000,0.0000,0.0000
Codec_11,2,5,0.9474,0.1304,0.0000,0.1236
Codec_11,2,6,1.0000,0.2174,0.0000,0.2174
Codec_11,3,4,0.8333,0.0000,0.0000,0.0000
Codec_11,3,5,0.9500,0.1304,0.0000,0.1239
Codec_11,3,6,1.0000,0.2174,0.0000,0.2174
Codec_11,4,5,1.0000,0.1304,0.0000,0.1304
Codec_11,4,6,1.0000,0.2174,0.0000,0.2174
Codec_11,5,6,1.0000,0.3478,0.0000,0.3478
Codec_12,0,1,0.8621,0.0000,0.0000,0.0000
Codec_13,0,1,0.9200,1.0000,1.0000,0.9200
Codec_13,0,2,1.0000,1.0000,1.0000,1.0000
Codec_13,1,2,1.0000,0.1000,0.0000,0.1000
Codec_14,0,1,1.0000,1.0000,1.0000,1.0000
Codec_14,0,2,1.0000,1.0000,1.0000,1.0000
Codec_14,0,3,1.0000,1.0000,1.0000,1.0000
Codec_14,0,4,1.0000,1.0000,1.0000,1.0000
Codec_14,1,2,1.0000,0.1481,0.0000,0.1481
Codec_14,1,3,1.0000,0.1111,0.0000,0.1111
Codec_14,1,4,1.0000,1.0000,1.0000,1.0000
Codec_14,2,3,1.0000,0.1852,0.0000,0.1852
Codec_14,2,4,1.0000,1.0000,1.0000,1.0000
Codec_14,3,4,1.0000,1.0000,1.0000,1.0000
Collections_25,0,1,0.5000,0.3158,0.0000,0.1579
Collections_25,0,2,0.5000,0.3158,0.0000,0.1579
Collections_25,1,2,0.0000,0.3158,0.0000,0.0000
Compress_2,0,1,1.0000,0.0000,0.0000,0.0000
Compress_2,0,2,1.0000,0.1053,0.0000,0.1053
Compress_2,0,3,1.0000,0.1579,0.0000,0.1579
Compress_2,0,4,1.0000,0.1053,0.0000,0.1053
Compress_2,0,5,1.0000,0.0000,0.0000,0.0000
Compress_2,1,2,0.7778,0.1053,0.0000,0.0819
Compress_2,1,3,1.0000,0.1579,0.0000,0.1579
Compress_2,1,4,1.0000,0.1053,0.0000,0.1053
Compress_2,1,5,0.5556,0.0000,0.0000,0.0000
Compress_2,2,3,1.0000,0.2632,0.0000,0.2632
Compress_2,2,4,1.0000,0.2105,0.0000,0.2105
Compress_2,2,5,0.7500,0.1053,0.0000,0.0789
Compress_2,3,4,1.0000,0.2632,0.0000,0.2632
Compress_2,3,5,1.0000,0.1579,0.0000,0.1579
Compress_2,4,5,1.0000,0.1053,0.0000,0.1053
Compress_3,0,1,1.0000,0.0000,0.0000,0.0000
Compress_3,0,2,1.0000,0.0000,0.0000,0.0000
Compress_3,0,3,1.0000,0.0000,0.0000,0.0000
Compress_3,1,2,1.0000,0.0000,0.0000,0.0000
Compress_3,1,3,1.0000,0.0000,0.0000,0.0000
Compress_3,2,3,1.0000,0.0000,0.0000,0.0000
Compress_4,0,1,1.0000,1.0000,1.0000,1.0000
Compress_4,0,2,1.0000,1.0000,1.0000,1.0000
Compress_4,0,3,1.0000,1.0000,1.0000,1.0000
Compress_4,1,2,1.0000,1.0000,1.0000,1.0000
Compress_4,1,3,1.0000,1.0000,1.0000,1.0000
Compress_4,2,3,1.0000,1.0000,1.0000,1.0000
Compress_6,0,1,1.0000,0.1304,0.0000,0.1304
Compress_9,0,1,1.0000,0.1200,0.0000,0.1200
Compress_10,0,1,1.0000,0.0882,0.0000,0.0882
Compress_11,0,1,1.0000,0.0000,0.0000,0.0000
Compress_20,0,1,1.0000,0.2400,0.0000,0.2400
Compress_20,0,2,1.0000,0.2400,0.0000,0.2400
Compress_20,0,3,1.0000,0.2400,0.0000,0.2400
Compress_20,0,4,0.5000,0.2400,0.0000,0.1200
Compress_20,0,5,1.0000,0.2400,0.0000,0.2400
Compress_20,1,2,1.0000,0.2400,0.0000,0.2400
Compress_20,1,3,0.0000,0.2400,0.0000,0.0000
Compress_20,1,4,1.0000,0.2400,0.0000,0.2400
Compress_20,1,5,0.0000,0.2400,0.0000,0.0000
Compress_20,2,3,1.0000,0.2400,0.0000,0.2400
Compress_20,2,4,1.0000,0.2400,0.0000,0.2400
Compress_20,2,5,1.0000,0.2400,0.0000,0.2400
Compress_20,3,4,1.0000,0.2400,0.0000,0.2400
Compress_20,3,5,0.0000,0.2400,0.0000,0.0000
Compress_20,4,5,1.0000,0.2400,0.0000,0.2400
Compress_22,0,1,1.0000,0.1515,0.0000,0.1515
Compress_22,0,2,1.0000,0.1212,0.0000,0.1212
Compress_22,0,3,1.0000,0.2121,0.0000,0.2121
Compress_22,0,4,1.0000,0.2121,0.0000,0.2121
Compress_22,0,5,1.0000,0.2121,0.0000,0.2121
Compress_22,0,6,1.0000,0.2121,0.0000,0.2121
Compress_22,1,2,1.0000,0.1515,0.0000,0.1515
Compress_22,1,3,1.0000,0.2424,0.0000,0.2424
Compress_22,1,4,1.0000,0.2424,0.0000,0.2424
Compress_22,1,5,1.0000,0.2424,0.0000,0.2424
Compress_22,1,6,1.0000,0.2424,0.0000,0.2424
Compress_22,2,3,1.0000,0.2121,0.0000,0.2121
Compress_22,2,4,1.0000,0.2121,0.0000,0.2121
Compress_22,2,5,1.0000,0.2121,0.0000,0.2121
Compress_22,2,6,1.0000,0.2121,0.0000,0.2121
Compress_22,3,4,0.0000,0.3030,0.0000,0.0000
Compress_22,3,5,1.0000,0.3030,0.0000,0.3030
Compress_22,3,6,0.0000,0.3030,0.0000,0.0000
Compress_22,4,5,1.0000,0.3030,0.0000,0.3030
Compress_22,4,6,0.0000,0.3030,0.0000,0.0000
Compress_22,5,6,1.0000,0.3030,0.0000,0.3030
Compress_29,0,1,1.0000,0.7500,0.0000,0.7500
Compress_29,0,2,1.0000,1.0000,1.0000,1.0000
Compress_29,0,3,1.0000,1.0000,1.0000,1.0000
Compress_29,0,4,1.0000,1.0000,1.0000,1.0000
Compress_29,0,5,1.0000,1.0000,1.0000,1.0000
Compress_29,0,6,1.0000,1.0000,1.0000,1.0000
Compress_29,0,7,1.0000,1.0000,1.0000,1.0000
Compress_29,0,8,1.0000,1.0000,1.0000,1.0000
Compress_29,0,9,1.0000,1.0000,1.0000,1.0000
Compress_29,0,10,1.0000,1.0000,1.0000,1.0000
Compress_29,0,11,1.0000,1.0000,1.0000,1.0000
Compress_29,0,12,1.0000,1.0000,1.0000,1.0000
Compress_29,0,13,1.0000,1.0000,1.0000,1.0000
Compress_29,1,2,1.0000,1.0000,1.0000,1.0000
Compress_29,1,3,1.0000,1.0000,1.0000,1.0000
Compress_29,1,4,1.0000,1.0000,1.0000,1.0000
Compress_29,1,5,1.0000,1.0000,1.0000,1.0000
Compress_29,1,6,1.0000,1.0000,1.0000,1.0000
Compress_29,1,7,1.0000,1.0000,1.0000,1.0000
Compress_29,1,8,1.0000,1.0000,1.0000,1.0000
Compress_29,1,9,1.0000,1.0000,1.0000,1.0000
Compress_29,1,10,1.0000,1.0000,1.0000,1.0000
Compress_29,1,11,1.0000,1.0000,1.0000,1.0000
Compress_29,1,12,1.0000,1.0000,1.0000,1.0000
Compress_29,1,13,1.0000,1.0000,1.0000,1.0000
Compress_29,2,3,1.0000,0.0000,0.0000,0.0000
Compress_29,2,4,0.0000,1.0000,1.0000,0.0000
Compress_29,2,5,1.0000,1.0000,1.0000,1.0000
Compress_29,2,6,0.0000,1.0000,1.0000,0.0000
Compress_29,2,7,1.0000,1.0000,1.0000,1.0000
Compress_29,2,8,0.0000,1.0000,1.0000,0.0000
Compress_29,2,9,1.0000,1.0000,1.0000,1.0000
Compress_29,2,10,0.0000,1.0000,1.0000,0.0000
Compress_29,2,11,1.0000,1.0000,1.0000,1.0000
Compress_29,2,12,0.0000,1.0000,1.0000,0.0000
Compress_29,2,13,1.0000,1.0000,1.0000,1.0000
Compress_29,3,4,1.0000,1.0000,1.0000,1.0000
Compress_29,3,5,0.0000,1.0000,1.0000,0.0000
Compress_29,3,6,1.0000,1.0000,1.0000,1.0000
Compress_29,3,7,0.0000,1.0000,1.0000,0.0000
Compress_29,3,8,1.0000,1.0000,1.0000,1.0000
Compress_29,3,9,0.0000,1.0000,1.0000,0.0000
Compress_29,3,10,1.0000,1.0000,1.0000,1.0000
Compress_29,3,11,0.0000,1.0000,1.0000,0.0000
Compress_29,3,12,1.0000,1.0000,1.0000,1.0000
Compress_29,3,13,0.0000,1.0000,1.0000,0.0000
Compress_29,4,5,1.0000,0.0000,0.0000,0.0000
Compress_29,4,6,0.0000,1.0000,1.0000,0.0000
Compress_29,4,7,1.0000,1.0000,1.0000,1.0000
Compress_29,4,8,0.0000,1.0000,1.0000,0.0000
Compress_29,4,9,1.0000,1.0000,1.0000,1.0000
Compress_29,4,10,0.0000,1.0000,1.0000,0.0000
Compress_29,4,11,1.0000,1.0000,1.0000,1.0000
Compress_29,4,12,0.0000,1.0000,1.0000,0.0000
Compress_29,4,13,1.0000,1.0000,1.0000,1.0000
Compress_29,5,6,1.0000,1.0000,1.0000,1.0000
Compress_29,5,7,0.0000,1.0000,1.0000,0.0000
Compress_29,5,8,1.0000,1.0000,1.0000,1.0000
Compress_29,5,9,0.0000,1.0000,1.0000,0.0000
Compress_29,5,10,1.0000,1.0000,1.0000,1.0000
Compress_29,5,11,0.0000,1.0000,1.0000,0.0000
Compress_29,5,12,1.0000,1.0000,1.0000,1.0000
Compress_29,5,13,0.0000,1.0000,1.0000,0.0000
Compress_29,6,7,1.0000,0.0000,0.0000,0.0000
Compress_29,6,8,0.0000,1.0000,1.0000,0.0000
Compress_29,6,9,1.0000,1.0000,1.0000,1.0000
Compress_29,6,10,0.0000,1.0000,1.0000,0.0000
Compress_29,6,11,1.0000,1.0000,1.0000,1.0000
Compress_29,6,12,0.0000,1.0000,1.0000,0.0000
Compress_29,6,13,1.0000,1.0000,1.0000,1.0000
Compress_29,7,8,1.0000,1.0000,1.0000,1.0000
Compress_29,7,9,0.0000,1.0000,1.0000,0.0000
Compress_29,7,10,1.0000,1.0000,1.0000,1.0000
Compress_29,7,11,0.0000,1.0000,1.0000,0.0000
Compress_29,7,12,1.0000,1.0000,1.0000,1.0000
Compress_29,7,13,0.0000,1.0000,1.0000,0.0000
Compress_29,8,9,1.0000,0.0000,0.0000,0.0000
Compress_29,8,10,0.0000,1.0000,1.0000,0.0000
Compress_29,8,11,1.0000,1.0000,1.0000,1.0000
Compress_29,8,12,0.0000,1.0000,1.0000,0.0000
Compress_29,8,13,1.0000,1.0000,1.0000,1.0000
Compress_29,9,10,1.0000,1.0000,1.0000,1.0000
Compress_29,9,11,0.0000,1.0000,1.0000,0.0000
Compress_29,9,12,1.0000,1.0000,1.0000,1.0000
Compress_29,9,13,0.0000,1.0000,1.0000,0.0000
Compress_29,10,11,1.0000,0.0000,0.0000,0.0000
Compress_29,10,12,0.0000,1.0000,1.0000,0.0000
Compress_29,10,13,1.0000,1.0000,1.0000,1.0000
Compress_29,11,12,1.0000,1.0000,1.0000,1.0000
Compress_29,11,13,0.0000,1.0000,1.0000,0.0000
Compress_29,12,13,1.0000,0.0000,0.0000,0.0000
Compress_33,0,1,1.0000,1.0000,1.0000,1.0000
Compress_33,0,2,1.0000,1.0000,1.0000,1.0000
Compress_33,1,2,1.0000,0.0000,0.0000,0.0000
Compress_34,0,1,1.0000,0.2000,0.0000,0.2000
Compress_35,0,1,1.0000,0.4000,0.0000,0.4000
Compress_39,0,1,1.0000,0.1304,0.0000,0.1304
Compress_40,0,1,1.0000,0.3750,0.0000,0.3750
Compress_40,0,2,1.0000,0.1875,0.0000,0.1875
Compress_40,1,2,0.9259,0.1875,0.0000,0.1736
Compress_42,0,1,1.0000,1.0000,1.0000,1.0000
Compress_43,0,1,1.0000,0.2308,0.0000,0.2308
Compress_43,0,2,1.0000,0.2308,0.0000,0.2308
Compress_43,0,3,1.0000,0.1923,0.0000,0.1923
Compress_43,1,2,1.0000,0.2308,0.0000,0.2308
Compress_43,1,3,1.0000,0.1923,0.0000,0.1923
Compress_43,2,3,1.0000,0.1923,0.0000,0.1923
Compress_47,0,1,1.0000,0.2800,0.0000,0.2800
Compress_47,0,2,1.0000,0.2800,0.0000,0.2800
Compress_47,1,2,1.0000,0.0000,0.0000,0.0000
Csv_7,0,1,1.0000,0.0000,0.0000,0.0000
Csv_8,0,1,1.0000,0.1667,0.0000,0.1667
Csv_13,0,1,1.0000,1.0000,1.0000,1.0000
Csv_16,0,1,1.0000,0.0000,0.0000,0.0000
Csv_16,0,2,1.0000,0.1111,0.0000,0.1111
Csv_16,0,3,1.0000,0.0000,0.0000,0.0000
Csv_16,1,2,1.0000,0.1111,0.0000,0.1111
Csv_16,1,3,1.0000,0.0000,0.0000,0.0000
Csv_16,2,3,0.6667,0.1111,0.0000,0.0741
Gson_1,0,1,1.0000,0.0000,0.0000,0.0000
Gson_3,0,1,1.0000,0.1613,0.0000,0.1613
Gson_4,0,1,1.0000,0.2353,0.0000,0.2353
Gson_4,0,2,1.0000,1.0000,1.0000,1.0000
Gson_4,0,3,1.0000,1.0000,1.0000,1.0000
Gson_4,0,4,1.0000,1.0000,1.0000,1.0000
Gson_4,0,5,1.0000,1.0000,1.0000,1.0000
Gson_4,0,6,1.0000,1.0000,1.0000,1.0000
Gson_4,0,7,1.0000,1.0000,1.0000,1.0000
Gson_4,0,8,1.0000,1.0000,1.0000,1.0000
Gson_4,0,9,1.0000,1.0000,1.0000,1.0000
Gson_4,0,10,1.0000,1.0000,1.0000,1.0000
Gson_4,0,11,0.7143,1.0000,1.0000,0.7143
Gson_4,1,2,1.0000,1.0000,1.0000,1.0000
Gson_4,1,3,1.0000,1.0000,1.0000,1.0000
Gson_4,1,4,1.0000,1.0000,1.0000,1.0000
Gson_4,1,5,1.0000,1.0000,1.0000,1.0000
Gson_4,1,6,1.0000,1.0000,1.0000,1.0000
Gson_4,1,7,1.0000,1.0000,1.0000,1.0000
Gson_4,1,8,1.0000,1.0000,1.0000,1.0000
Gson_4,1,9,1.0000,1.0000,1.0000,1.0000
Gson_4,1,10,1.0000,1.0000,1.0000,1.0000
Gson_4,1,11,1.0000,1.0000,1.0000,1.0000
Gson_4,2,3,0.5000,0.3158,0.0000,0.1579
Gson_4,2,4,0.5000,0.3158,0.0000,0.1579
Gson_4,2,5,0.5000,0.3158,0.0000,0.1579
Gson_4,2,6,0.5000,0.3158,0.0000,0.1579
Gson_4,2,7,0.5000,0.3158,0.0000,0.1579
Gson_4,2,8,0.5000,0.3158,0.0000,0.1579
Gson_4,2,9,0.5000,0.3158,0.0000,0.1579
Gson_4,2,10,1.0000,0.2632,0.0000,0.2632
Gson_4,2,11,1.0000,0.4211,0.0000,0.4211
Gson_4,3,4,0.0000,0.3158,0.0000,0.0000
Gson_4,3,5,0.0000,0.3158,0.0000,0.0000
Gson_4,3,6,0.0000,0.3158,0.0000,0.0000
Gson_4,3,7,0.0000,0.3158,0.0000,0.0000
Gson_4,3,8,0.0000,0.3158,0.0000,0.0000
Gson_4,3,9,0.0000,0.3158,0.0000,0.0000
Gson_4,3,10,1.0000,0.2632,0.0000,0.2632
Gson_4,3,11,1.0000,0.4211,0.0000,0.4211
Gson_4,4,5,0.0000,0.3158,0.0000,0.0000
Gson_4,4,6,0.0000,0.3158,0.0000,0.0000
Gson_4,4,7,0.0000,0.3158,0.0000,0.0000
Gson_4,4,8,0.0000,0.3158,0.0000,0.0000
Gson_4,4,9,0.0000,0.3158,0.0000,0.0000
Gson_4,4,10,1.0000,0.2632,0.0000,0.2632
Gson_4,4,11,1.0000,0.4211,0.0000,0.4211
Gson_4,5,6,0.0000,0.3158,0.0000,0.0000
Gson_4,5,7,0.0000,0.3158,0.0000,0.0000
Gson_4,5,8,0.0000,0.3158,0.0000,0.0000
Gson_4,5,9,0.0000,0.3158,0.0000,0.0000
Gson_4,5,10,1.0000,0.2632,0.0000,0.2632
Gson_4,5,11,1.0000,0.4211,0.0000,0.4211
Gson_4,6,7,0.0000,0.3158,0.0000,0.0000
Gson_4,6,8,0.0000,0.3158,0.0000,0.0000
Gson_4,6,9,0.0000,0.3158,0.0000,0.0000
Gson_4,6,10,1.0000,0.2632,0.0000,0.2632
Gson_4,6,11,1.0000,0.4211,0.0000,0.4211
Gson_4,7,8,0.0000,0.3158,0.0000,0.0000
Gson_4,7,9,0.0000,0.3158,0.0000,0.0000
Gson_4,7,10,1.0000,0.2632,0.0000,0.2632
Gson_4,7,11,1.0000,0.4211,0.0000,0.4211
Gson_4,8,9,0.0000,0.3158,0.0000,0.0000
Gson_4,8,10,1.0000,0.2632,0.0000,0.2632
Gson_4,8,11,1.0000,0.4211,0.0000,0.4211
Gson_4,9,10,1.0000,0.2632,0.0000,0.2632
Gson_4,9,11,1.0000,0.4211,0.0000,0.4211
Gson_4,10,11,1.0000,0.3684,0.0000,0.3684
Gson_7,0,1,0.0000,0.2353,0.0000,0.0000
Gson_8,0,1,1.0000,0.0000,0.0000,0.0000
Gson_8,0,2,1.0000,0.0000,0.0000,0.0000
Gson_8,0,3,1.0000,0.0000,0.0000,0.0000
Gson_8,0,4,1.0000,0.0000,0.0000,0.0000
Gson_8,1,2,0.0000,0.0000,0.0000,0.0000
Gson_8,1,3,0.0000,0.0000,0.0000,0.0000
Gson_8,1,4,1.0000,0.0000,0.0000,0.0000
Gson_8,2,3,0.0000,0.0000,0.0000,0.0000
Gson_8,2,4,1.0000,0.0000,0.0000,0.0000
Gson_8,3,4,1.0000,0.0000,0.0000,0.0000
Gson_9,0,1,1.0000,1.0000,1.0000,1.0000
Gson_9,0,2,0.3750,1.0000,1.0000,0.3750
Gson_9,1,2,1.0000,1.0000,1.0000,1.0000
Gson_14,0,1,0.2500,0.1875,0.0000,0.0469
JacksonCore_1,0,1,0.4545,0.1579,0.0000,0.0718
JacksonCore_1,0,2,1.0000,1.0000,1.0000,1.0000
JacksonCore_1,1,2,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,0,1,0.3333,0.0000,0.0000,0.0000
JacksonCore_2,0,2,1.0000,0.0000,0.0000,0.0000
JacksonCore_2,0,3,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,0,4,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,0,5,0.3333,1.0000,1.0000,0.3333
JacksonCore_2,0,6,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,0,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,1,2,1.0000,0.0000,0.0000,0.0000
JacksonCore_2,1,3,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,1,4,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,1,5,0.0000,1.0000,1.0000,0.0000
JacksonCore_2,1,6,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,1,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,2,3,0.9000,1.0000,1.0000,0.9000
JacksonCore_2,2,4,0.9000,1.0000,1.0000,0.9000
JacksonCore_2,2,5,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,2,6,0.0000,1.0000,1.0000,0.0000
JacksonCore_2,2,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_2,3,4,0.3333,0.0000,0.0000,0.0000
JacksonCore_2,3,5,1.0000,0.0000,0.0000,0.0000
JacksonCore_2,3,6,0.9000,0.0000,0.0000,0.0000
JacksonCore_2,3,7,1.0000,0.1944,0.0000,0.1944
JacksonCore_2,4,5,1.0000,0.0000,0.0000,0.0000
JacksonCore_2,4,6,0.9000,0.0000,0.0000,0.0000
JacksonCore_2,4,7,1.0000,0.1944,0.0000,0.1944
JacksonCore_2,5,6,1.0000,0.0000,0.0000,0.0000
JacksonCore_2,5,7,1.0000,0.1944,0.0000,0.1944
JacksonCore_2,6,7,1.0000,0.1944,0.0000,0.1944
JacksonCore_9,0,1,0.0000,0.0000,0.0000,0.0000
JacksonCore_9,0,2,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,0,3,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,0,4,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,0,5,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,1,2,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,1,3,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,1,4,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,1,5,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,2,3,0.0000,0.0000,0.0000,0.0000
JacksonCore_9,2,4,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,2,5,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,3,4,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,3,5,0.0000,1.0000,1.0000,0.0000
JacksonCore_9,4,5,0.0000,0.0000,0.0000,0.0000
JacksonCore_10,0,1,1.0000,0.2500,0.0000,0.2500
JacksonCore_12,0,1,0.3333,0.2333,0.0000,0.0778
JacksonCore_12,0,2,0.5000,0.1667,0.0000,0.0833
JacksonCore_12,0,3,0.6000,0.1667,0.0000,0.1000
JacksonCore_12,0,4,0.0000,0.1000,0.0000,0.0000
JacksonCore_12,0,5,0.0000,0.1000,0.0000,0.0000
JacksonCore_12,0,6,1.0000,0.2000,0.0000,0.2000
JacksonCore_12,0,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,1,2,0.6000,0.2000,0.0000,0.1200
JacksonCore_12,1,3,0.6667,0.2000,0.0000,0.1333
JacksonCore_12,1,4,0.3333,0.1333,0.0000,0.0444
JacksonCore_12,1,5,0.3333,0.1333,0.0000,0.0444
JacksonCore_12,1,6,1.0000,0.2333,0.0000,0.2333
JacksonCore_12,1,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,2,3,0.1429,0.1333,0.0000,0.0190
JacksonCore_12,2,4,0.5000,0.0667,0.0000,0.0333
JacksonCore_12,2,5,0.5000,0.0667,0.0000,0.0333
JacksonCore_12,2,6,1.0000,0.1667,0.0000,0.1667
JacksonCore_12,2,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,3,4,0.6000,0.0667,0.0000,0.0400
JacksonCore_12,3,5,0.6000,0.0667,0.0000,0.0400
JacksonCore_12,3,6,1.0000,0.1667,0.0000,0.1667
JacksonCore_12,3,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,4,5,0.0000,0.0000,0.0000,0.0000
JacksonCore_12,4,6,1.0000,0.1000,0.0000,0.1000
JacksonCore_12,4,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,5,6,1.0000,0.1000,0.0000,0.1000
JacksonCore_12,5,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_12,6,7,1.0000,1.0000,1.0000,1.0000
JacksonCore_16,0,1,1.0000,0.0000,0.0000,0.0000
JacksonCore_16,0,2,1.0000,0.1250,0.0000,0.1250
JacksonCore_16,1,2,1.0000,0.1250,0.0000,0.1250
JacksonCore_17,0,1,0.9091,0.0938,0.0000,0.0852
JacksonCore_17,0,2,1.0000,0.3750,0.0000,0.3750
JacksonCore_17,1,2,1.0000,0.2812,0.0000,0.2812
JacksonCore_18,0,1,1.0000,0.0000,0.0000,0.0000
JacksonCore_18,0,2,1.0000,1.0000,1.0000,1.0000
JacksonCore_18,0,3,1.0000,1.0000,1.0000,1.0000
JacksonCore_18,1,2,1.0000,1.0000,1.0000,1.0000
JacksonCore_18,1,3,1.0000,1.0000,1.0000,1.0000
JacksonCore_18,2,3,0.4000,1.0000,1.0000,0.4000
JacksonCore_19,0,1,0.0000,1.0000,1.0000,0.0000
JacksonCore_21,0,1,1.0000,0.0000,0.0000,0.0000
JacksonCore_22,0,1,1.0000,0.6538,0.0000,0.6538
JacksonCore_22,0,2,1.0000,0.6923,0.0000,0.6923
JacksonCore_22,0,3,1.0000,0.7308,0.0000,0.7308
JacksonCore_22,0,4,1.0000,0.6154,0.0000,0.6154
JacksonCore_22,0,5,1.0000,0.7308,0.0000,0.7308
JacksonCore_22,0,6,1.0000,0.3077,0.0000,0.3077
JacksonCore_22,1,2,1.0000,0.7308,0.0000,0.7308
JacksonCore_22,1,3,1.0000,0.7692,0.0000,0.7692
JacksonCore_22,1,4,1.0000,0.6538,0.0000,0.6538
JacksonCore_22,1,5,1.0000,0.7692,0.0000,0.7692
JacksonCore_22,1,6,1.0000,0.3462,0.0000,0.3462
JacksonCore_22,2,3,1.0000,0.8077,0.0000,0.8077
JacksonCore_22,2,4,1.0000,0.6923,0.0000,0.6923
JacksonCore_22,2,5,1.0000,0.8077,0.0000,0.8077
JacksonCore_22,2,6,1.0000,0.3846,0.0000,0.3846
JacksonCore_22,3,4,1.0000,0.7308,0.0000,0.7308
JacksonCore_22,3,5,0.0000,0.8462,0.0000,0.0000
JacksonCore_22,3,6,1.0000,0.4231,0.0000,0.4231
JacksonCore_22,4,5,1.0000,0.7308,0.0000,0.7308
JacksonCore_22,4,6,1.0000,0.3077,0.0000,0.3077
JacksonCore_22,5,6,1.0000,0.4231,0.0000,0.4231
JacksonCore_24,0,1,1.0000,0.3214,0.0000,0.3214
JacksonCore_24,0,2,1.0000,1.0000,1.0000,1.0000
